FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
40,2012-11-06,polling_location,CHURCH OF THE NAZARENE,221 S 2 ST MARLOW OK 73055,STEPHENS COUNTY PRECINCT 690033
40,2012-11-06,polling_location,UNION BAPTIST CHURCH,511 SW 5 STREET WAGONER OK 74467,WAGONER COUNTY PRECINCT 730207
40,2012-11-06,polling_location,TULSA JOB CORPS CENTER,1133 N LEWIS AVE TULSA OK 74110,TULSA COUNTY PRECINCT 720017
40,2012-11-06,polling_location,ST DUNSTAN'S CHURCH,5635 E 71 ST TULSA OK 74136,TULSA COUNTY PRECINCT 720126
40,2012-11-06,polling_location,CALVARY BIBLE CHURCH,8555 E 91 ST TULSA OK 74133,TULSA COUNTY PRECINCT 720135
40,2012-11-06,polling_location,TESCA BAPTIST CHURCH,311 S. 22 FREDERICK OK 73542,TILLMAN COUNTY PRECINCT 710002
40,2012-11-06,polling_location,CHRIST UNITED METHODIST CHURCH,2621 N ASH MC ALESTER OK 74501,PITTSBURG COUNTY PRECINCT 610011
40,2012-11-06,polling_location,BETHANY PRESBYTERIAN CHURCH,2000 HASKELL BLVD MUSKOGEE OK 74403,MUSKOGEE COUNTY PRECINCT 510005
40,2012-11-06,polling_location,THE CHURCH AT BATTLECREEK,3025 N ASPEN AVE BROKEN ARROW OK 74012,TULSA COUNTY PRECINCT 720150
40,2012-11-06,polling_location,WINDLE HATCHETT COMM. BLDG,WINDLE HATCHETT COMMUNITY FORT SUPPLY OK 73841,WOODWARD COUNTY PRECINCT 770307
40,2012-11-06,polling_location,UAW LOCAL NO 952,1414 N MEMORIAL TULSA OK 74115,TULSA COUNTY PRECINCT 720028
40,2012-11-06,polling_location,TREASURE PARKS ROCKWOOD,4130 S 104 E AVE TULSA OK 74146,TULSA COUNTY PRECINCT 720090
40,2012-11-06,polling_location,QUINLAN METHODIST CHURCH,QUINLAN METHODIST CHURCH QUINLAN OK 73852,WOODWARD COUNTY PRECINCT 770106
40,2012-11-06,polling_location,SOUTHERN OAKS CHURCH OF CHRIST,3320 S 16 CHICKASHA OK 73018,GRADY COUNTY PRECINCT 260002
40,2012-11-06,polling_location,NEW CREATION CHURCH,1200 S OLIVE BROKEN ARROW OK 74012,TULSA COUNTY PRECINCT 720468
40,2012-11-06,polling_location,YMCA,SARATOGA & HORNET SHAWNEE OK 74804,POTTAWATOMIE COUNTY PRECINCT 630006
40,2012-11-06,polling_location,HAMMON SENIOR CITIZENS,714 MAIN ST HAMMON OK 73650,ROGER MILLS COUNTY PRECINCT 650201
40,2012-11-06,polling_location,FIRST UNITED METHODIST CHURCH,438 EAST D STREET WAURIKA OK 73573,JEFFERSON COUNTY PRECINCT 340001
40,2012-11-06,polling_location,RIPLEY COMMUNITY CENTER,113 S. MORTON RIPLEY OK 74062,PAYNE COUNTY PRECINCT 600409
40,2012-11-06,polling_location,COMMUNITY OF CHRIST,9717 N. 154TH E. AVE. OWASSO OK 74055,ROGERS COUNTY PRECINCT 660031
40,2012-11-06,polling_location,FRINK SCHOOL,FRINK ROAD MC ALESTER OK 74501,PITTSBURG COUNTY PRECINCT 610032
40,2012-11-06,polling_location,FIRST PRESBYTERIAN CHURCH,102 E 4TH STREET CLAREMORE OK 74017,ROGERS COUNTY PRECINCT 660002
40,2012-11-06,polling_location,JOY LUTHERAN CHURCH,9940 S YALE AVE TULSA OK 74137,TULSA COUNTY PRECINCT 720157
40,2012-11-06,polling_location,CENTRAL FIRE DEPT. PP,CORNER OF REDWOOD AND CENTRAL SALLISAW OK 74955,SEQUOYAH COUNTY PRECINCT 680305
40,2012-11-06,polling_location,ST ANDREWS METHODIST CHURCH,9472 E HIGHWAY 20 CLAREMORE OK 74019,ROGERS COUNTY PRECINCT 660007
40,2012-11-06,polling_location,SHADY GROVE SCHOOL,11042 W SHADY GROVE RD HULBERT OK 74441,CHEROKEE COUNTY PRECINCT 110011
40,2012-11-06,polling_location,WILSON COMMUNITY BUILDING,310 S WILSON RD ATOKA OK 74525,ATOKA COUNTY PRECINCT 030006
40,2012-11-06,polling_location,SR. CITIZENS BUILDING,410 MAIN DEPEW OK 74028,CREEK COUNTY PRECINCT 190411
40,2012-11-06,polling_location,DURANT I-72 SUPERINTENDENT OFC,1323 WACO ST DURANT OK 74701,BRYAN COUNTY PRECINCT 070003
40,2012-11-06,polling_location,MILFAY SCHOOL,219 OAK ST. MILFAY MILFAY OK 74046,CREEK COUNTY PRECINCT 190410
40,2012-11-06,polling_location,SALEM BAPTIST CHURCH/ROCKY,213 E. 3RD ROCKY OK 73661,WASHITA COUNTY PRECINCT 750009
40,2012-11-06,polling_location,SENTINEL FIRST BAPTIST CHURCH,219 S 8 ST SENTINEL OK 73664,WASHITA COUNTY PRECINCT 750019
40,2012-11-06,polling_location,NORTH ROCK CREEK SCHOOL,"EW 111 & HWY 18, 1/4 E, N SIDE SHAWNEE OK 74801",POTTAWATOMIE COUNTY PRECINCT 630024
40,2012-11-06,polling_location,BAPTIST RETIREMENT CENTER,7410 N 127 E AVE OWASSO OK 74055,TULSA COUNTY PRECINCT 720750
40,2012-11-06,polling_location,TANNEHILL FIRE DEPARTMENT,TANNEHILL FIRE DEPARTMENT TANNEHILL OK 74501,PITTSBURG COUNTY PRECINCT 610049
40,2012-11-06,polling_location,BETHEL ACRES ASSEMBLY,18509 BETHEL RD. SHAWNEE OK 74801,POTTAWATOMIE COUNTY PRECINCT 630026
40,2012-11-06,polling_location,ROSEWOOD MANOR APT CLUBHOUSE,800 S KELLY AVE EDMOND OK 73003,OKLAHOMA COUNTY PRECINCT 550049
40,2012-11-06,polling_location,KILDARE SCHOOL,1265 CHURCH STREET KILDARE OK 74604,KAY COUNTY PRECINCT 360411
40,2012-11-06,polling_location,MUSTANG NAZARENE CHURCH,700 E HIGHWAY 152 MUSTANG OK 73064,CANADIAN COUNTY PRECINCT 090302
40,2012-11-06,polling_location,ARPELAR NAZARENE CHURCH,ARPELAR MC ALESTER OK 74501,PITTSBURG COUNTY PRECINCT 610021
40,2012-11-06,polling_location,KILDARE SCHOOL,1265 CHURCH STREET KILDARE OK 74604,KAY COUNTY PRECINCT 360407
40,2012-11-06,polling_location,WILLIAM GAY SCHOOL,600 W MADISON MC ALESTER OK 74501,PITTSBURG COUNTY PRECINCT 610008
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730101
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730102
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730103
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730104
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730105
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730106
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730107
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730108
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730109
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730201
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730202
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730203
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730204
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730205
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730206
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730207
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730208
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730209
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730210
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730301
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730302
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730303
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730304
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730305
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730306
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730307
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730308
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730309
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730310
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730311
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730312
40,2012-11-06,early_vote_site,WAGONER COUNTY ELECTION BOARD,208 N LEE AVE WAGONER OK 74467,WAGONER COUNTY PRECINCT 730313
40,2012-11-06,polling_location,FIRST OSAGE BAPTIST CHURCH,236 SOUTH MAIN FAIRFAX OK 74637,OSAGE COUNTY PRECINCT 570301
40,2012-11-06,polling_location,NORWOOD SCHOOL,7966 W 790 RD HULBERT OK 74441,CHEROKEE COUNTY PRECINCT 110015
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140002
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140003
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140004
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140005
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140006
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140007
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140008
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140009
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140010
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140011
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140012
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140013
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140014
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140015
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140016
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140017
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140018
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140019
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140020
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140021
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140022
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140024
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140025
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140026
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140027
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140028
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140029
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140030
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140032
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140034
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140035
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140036
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140037
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140038
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140039
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140040
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140041
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140042
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140043
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140044
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140045
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140047
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140048
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140049
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140050
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140051
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140053
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140054
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140055
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140056
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140057
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140058
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140059
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140060
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140061
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140063
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140064
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140065
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140067
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140068
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140069
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140070
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140071
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140072
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140073
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140074
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140076
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140077
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140078
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140080
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140081
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140082
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140083
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140086
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140087
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140088
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140089
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140090
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140091
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140092
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140093
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140094
40,2012-11-06,early_vote_site,CLEVELAND COUNTY ELECTION BOARD,"641 E Robinson St, Ste 200 NORMAN OK 73071",CLEVELAND COUNTY PRECINCT 140095
40,2012-11-06,polling_location,APPLE CREEK CLUBROOM,4548 S ELM PL BROKEN ARROW OK 74011,TULSA COUNTY PRECINCT 720464
40,2012-11-06,polling_location,CUSHING CHRISTIAN CHURCH,302 S. LINWOOD CUSHING OK 74023,PAYNE COUNTY PRECINCT 600102
40,2012-11-06,polling_location,FIRST BAPTIST CHURCH,WEST CENTRAL DAVIDSON OK 73530,TILLMAN COUNTY PRECINCT 710009
40,2012-11-06,polling_location,ST PATRICK CATHOLIC CHURCH,2121 N PORTLAND AVE OKLAHOMA CITY OK 73107,OKLAHOMA COUNTY PRECINCT 550171
40,2012-11-06,polling_location,FIRST UNITED METHODIST CHURCH,301 W DELAWARE ST TAHLEQUAH OK 74464,CHEROKEE COUNTY PRECINCT 110004
40,2012-11-06,polling_location,PROCTOR COMMUNITY BUILDING,PROCTOR COMMUNITY BUILDING PROCTOR OK 74457,ADAIR COUNTY PRECINCT 010003
40,2012-11-06,polling_location,LANDMARK BAPTIST CHURCH,8205 EAST 586 ROAD CATOOSA OK 74015,ROGERS COUNTY PRECINCT 660128
40,2012-11-06,polling_location,WARWICK SCHOOL BUILDING,"1/2 E OF 66/177 JCT, 1/4 N. WARWICK OK 74834",LINCOLN COUNTY PRECINCT 410009
40,2012-11-06,polling_location,FIRST UNITED METHODIST CHURCH,FIRST UNITED METHODIST CHURCH WESTVILLE OK 74965,ADAIR COUNTY PRECINCT 010019
40,2012-11-06,polling_location,KEYS COMMUNITY BLDG.,19083 E. 840 RD PARK HILL OK 74451,CHEROKEE COUNTY PRECINCT 110010
40,2012-11-06,polling_location,MUSTANG HEIGHTS BAPTIST CHURCH,646 W HIGHWAY 152 MUSTANG OK 73064,CANADIAN COUNTY PRECINCT 090304
40,2012-11-06,polling_location,PUBLIC SERVICE OF OKLAHOMA,801 W LIBERTY RD ATOKA OK 74525,ATOKA COUNTY PRECINCT 030001
