state,election_date,jurisdiction_type,county_name,precinct_id,municipality,name,address
OH,2014-11-04,county,STARK,76-P-AOQ,MASSILLON,THE INN AT UNIVERSITY VILLAGE,"2650 OHIO STATE DR SE, MASSILLON, OH, 44646"
OH,2014-11-04,county,STARK,76-P-AOR,CANTON,LAKE CABLE CLUB HOUSE,"5725 FULTON DR NW, CANTON, OH, 44718"
OH,2014-11-04,county,STARK,76-P-AOS,UNIONTOWN,GREENTOWN FIRE DEPARTMENT,"10100 CLEVELAND AVE NW, UNIONTOWN, OH, 44685"
OH,2014-11-04,county,STARK,76-P-AOT,MASSILLON,ST. BARBARAS PARISH LIFE CENTER,"2813 LINCOLN WAY NW, MASSILLON, OH, 44647"
OH,2014-11-04,county,STARK,76-P-AOU,HARTVILLE,HARTVILLE CHURCH OF THE BRETHREN,"353 CRESTMONT AVE SW, HARTVILLE, OH, 44632"
OH,2014-11-04,county,STARK,76-P-AOV,UNIONTOWN,GREENTOWN FIRE DEPARTMENT,"10100 CLEVELAND AVE NW, UNIONTOWN, OH, 44685"
OH,2014-11-04,county,STARK,76-P-AOW,UNIONTOWN,GREENTOWN CHURCH OF THE NAZARENE,"10031 CLEVELAND AVE NW, UNIONTOWN, OH, 44685"
OH,2014-11-04,county,SUMMIT,77AAA,AKRON,BALCH STREET COMMUNITY CENTER,"220 S BALCH ST, AKRON, OH, 44302"
OH,2014-11-04,county,SUMMIT,77AAC,AKRON,FIRST UNITED METHODIST CHURCH,"263 E MILL ST, AKRON, OH, 44308"
OH,2014-11-04,county,SUMMIT,77AAE,AKRON,HIGHLAND SQUARE BRANCH LIBRARY,"807 W MARKET ST, AKRON, OH, 44303"
OH,2014-11-04,county,SUMMIT,77AAF,AKRON,FOWLER APARTMENTS,"65 BYERS AVE, AKRON, OH, 44302"
OH,2014-11-04,county,SUMMIT,77AAG,AKRON,OLD PORTAGE MASONIC TEMPLE,"1589 AKRON PENINSULA RD, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AAH,AKRON,OLD PORTAGE MASONIC TEMPLE,"1589 AKRON PENINSULA RD, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AAJ,AKRON,BALCH STREET COMMUNITY CENTER,"220 S BALCH ST, AKRON, OH, 44302"
OH,2014-11-04,county,SUMMIT,77AAL,AKRON,OLD PORTAGE MASONIC TEMPLE,"1589 AKRON PENINSULA RD, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AAN,AKRON,NORTHWEST FAMILY REC CTR,"1730 SHATTO AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AAP,AKRON,NORTHWEST FAMILY REC CTR,"1730 SHATTO AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AAR,AKRON,HIGHLAND SQUARE BRANCH LIBRARY,"807 W MARKET ST, AKRON, OH, 44303"
OH,2014-11-04,county,SUMMIT,77ABE,AKRON,FOREST HILL CLC,"850 DAMON ST, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABH,AKRON,PATTERSON PK COMMUNITY CENTER,"800 PATTERSON AVE, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABI,AKRON,NIMMER PLACE,"1600 BRITTAIN RD, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABJ,AKRON,NORTH HIGH SCHOOL,"985 GORGE BLVD, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABK,AKRON,TRINITY UNITED CH OF CHRIST,"915 N MAIN ST, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABL,AKRON,FOREST HILL CLC,"850 DAMON ST, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABN,AKRON,SUMMIT CO ADMIN BUILDING,"1030 E TALLMADGE AVE, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ABW,AKRON,ODOM BRANCH LIBRARY,"600 VERNON ODOM BLVD, AKRON, OH, 44307"
OH,2014-11-04,county,SUMMIT,77ABX,AKRON,MILLER AVE UNITED CH OF CHRIST,"1095 EDISON AVE, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77ABY,AKRON,SAFERSTEIN TOWERS II,"585 DIAGONAL RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACA,AKRON,HELEN ARNOLD CLC,"450 VERNON ODOM BLVD, AKRON, OH, 44307"
OH,2014-11-04,county,SUMMIT,77ACB,AKRON,HELEN ARNOLD CLC,"450 VERNON ODOM BLVD, AKRON, OH, 44307"
OH,2014-11-04,county,SUMMIT,77ACC,AKRON,ODOM BRANCH LIBRARY,"600 VERNON ODOM BLVD, AKRON, OH, 44307"
OH,2014-11-04,county,SUMMIT,77ACE,AKRON,SAFERSTEIN TOWERS II,"585 DIAGONAL RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACG,AKRON,HELEN ARNOLD CLC,"450 VERNON ODOM BLVD, AKRON, OH, 44307"
OH,2014-11-04,county,SUMMIT,77ACH,AKRON,CALLIS TOWER,"730 CALLIS DR, AKRON, OH, 44311"
OH,2014-11-04,county,SUMMIT,77ACO,AKRON,BUCHTEL CLC,"1040 COPLEY RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACR,AKRON,MAPLE VALLEY BRANCH LIBRARY,"1187 COPLEY RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACT,AKRON,BUCHTEL CLC,"1040 COPLEY RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACV,AKRON,HOUSE OF THE LORD,"1650 DIAGONAL RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACW,AKRON,FIRST GRACE UCC,"350 S PORTAGE PATH, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ACY,AKRON,LITCHFIELD MIDDLE SCHOOL,"630 MULL AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77ACZ,AKRON,SCHUMACHER CLC,"1020 HARTFORD AVE, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ADA,AKRON,FIRST GRACE UCC,"350 S PORTAGE PATH, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ADB,AKRON,MAPLE VALLEY BRANCH LIBRARY,"1187 COPLEY RD, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ADD,AKRON,SCHUMACHER CLC,"1020 HARTFORD AVE, AKRON, OH, 44320"
OH,2014-11-04,county,SUMMIT,77ADO,AKRON,ST JOHN THE BAPTIST CHURCH,"1044 BROWN ST, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77ADP,AKRON,MASON CLC,"700 E EXCHANGE ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77ADQ,AKRON,FINDLEY ACADEMY CLC,"65 W TALLMADGE AVE, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ADS,AKRON,LAUER APARTMENTS,"666 N HOWARD ST, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ADT,AKRON,ST JOHN THE BAPTIST CHURCH,"1044 BROWN ST, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77ADU,AKRON,FINDLEY ACADEMY CLC,"65 W TALLMADGE AVE, AKRON, OH, 44310"
OH,2014-11-04,county,SUMMIT,77ADV,AKRON,ARLINGTON CHURCH OF GOD,"539 S ARLINGTON ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77ADY,AKRON,JOY PARK COMMUNITY CENTER,"825 FULLER ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77AEF,AKRON,WEDGEWOOD UMC,"2350 WEDGEWOOD DR, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AEG,AKRON,ELLET HIGH SCHOOL,"309 WOOLF AVE, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AEH,AKRON,GOODYEAR MEMORIAL PAVILION,"2077 NEWTON ST, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AEJ,AKRON,GOODYEAR MEMORIAL PAVILION,"2077 NEWTON ST, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AEL,AKRON,ELLET COMMUNITY CENTER,"2449 WEDGEWOOD DR, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AEN,AKRON,UAW LOCAL #856,"1155 GEORGE WASHINGTON BL, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AEQ,AKRON,WEDGEWOOD UMC,"2350 WEDGEWOOD DR, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AER,AKRON,ELLET HIGH SCHOOL,"309 WOOLF AVE, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AEU,AKRON,GOODYEAR MEMORIAL PAVILION,"2077 NEWTON ST, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AEV,AKRON,ELLET COMMUNITY CENTER,"2449 WEDGEWOOD DR, AKRON, OH, 44312"
OH,2014-11-04,county,SUMMIT,77AFF,AKRON,FIRESTONE PARK COMMUNITY CTR,"1480 GIRARD ST, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AFK,AKRON,FIRESTONE PARK COMMUNITY CTR,"1480 GIRARD ST, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AFL,AKRON,GARFIELD HIGH SCHOOL,"435 N FIRESTONE BLVD, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AFM,AKRON,SOUTH ARLINGTON UMC,"790 S ARLINGTON ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77AFN,AKRON,SOUTH ARLINGTON UMC,"790 S ARLINGTON ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77AFO,AKRON,VORIS CLC,"1885 GLENMOUNT AVE, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AFQ,AKRON,ROSWELL KENT MIDDLE SCHOOL,"1445 HAMMEL ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77AFR,AKRON,VORIS CLC,"1885 GLENMOUNT AVE, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AFS,AKRON,FIRESTONE PARK PRESBYTERIAN CH,"275 S FIRESTONE BLVD, AKRON, OH, 44301"
OH,2014-11-04,county,SUMMIT,77AGH,AKRON,FAIRLAWN WEST UCC,"2095 W MARKET ST, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGN,AKRON,FAIRLAWN WEST UCC,"2095 W MARKET ST, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGP,AKRON,NORTHWEST FAMILY REC CTR,"1730 SHATTO AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGQ,AKRON,FIRST BAPTIST CHURCH OF AKRON,"1670 SHATTO AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGS,AKRON,RESNIK COMM LEARNING CTR,"65 N MEADOWCROFT DR, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGT,AKRON,WOODLAND UNITED METHODIST CH,"444 N HAWKINS AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGU,FAIRLAWN,FAIRLAWN LUTHERAN CHURCH,"3415 W MARKET ST, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77AGV,AKRON,WOODLAND UNITED METHODIST CH,"444 N HAWKINS AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGW,AKRON,OLD PORTAGE MASONIC TEMPLE,"1589 AKRON PENINSULA RD, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGY,AKRON,FIRST BAPTIST CHURCH OF AKRON,"1670 SHATTO AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AGZ,AKRON,CASE ELEMENTARY SCHOOL,"1393 WESTVALE AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AHA,AKRON,CASE ELEMENTARY SCHOOL,"1393 WESTVALE AVE, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AHB,AKRON,FAIRLAWN WEST UCC,"2095 W MARKET ST, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AHC,AKRON,RESNIK COMM LEARNING CTR,"65 N MEADOWCROFT DR, AKRON, OH, 44313"
OH,2014-11-04,county,SUMMIT,77AHJ,AKRON,PFEIFFER ELEMENTARY SCHOOL,"2081 9TH ST SW, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHK,AKRON,INNES CLC,"1999 EAST AVE, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHL,AKRON,PFEIFFER ELEMENTARY SCHOOL,"2081 9TH ST SW, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHN,AKRON,SAM SALEM CLC,"1222 W WATERLOO RD, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHO,AKRON,INNES CLC,"1999 EAST AVE, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHP,AKRON,INNES CLC,"1999 EAST AVE, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHR,AKRON,RIMER CLC,"2370 MANCHESTER RD, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AHS,AKRON,RIMER CLC,"2370 MANCHESTER RD, AKRON, OH, 44314"
OH,2014-11-04,county,SUMMIT,77AIF,AKRON,EAST CLC,"80 BRITTAIN RD, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AIG,AKRON,HEART 4 THE CITY,"954 EASTLAND AVE, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AIH,AKRON,GOODYEAR BRANCH LIBRARY,"60 GOODYEAR BLVD, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AII,AKRON,MASON CLC,"700 E EXCHANGE ST, AKRON, OH, 44306"
OH,2014-11-04,county,SUMMIT,77AIM,AKRON,RESERVOIR COMMUNITY CENTER,"1735 HILLSIDE TER, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AIN,AKRON,GOODYEAR MEMORIAL PAVILION,"2077 NEWTON ST, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AIP,AKRON,GOOD NEIGHBORS ANNEX,"1421 MALASIA RD, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AIQ,AKRON,EMMANUEL UCC,"1480 EASTWOOD AVE, AKRON, OH, 44305"
OH,2014-11-04,county,SUMMIT,77AJA,BARBERTON,BARBERTON CHURCH OF GOD,"885 N SUMMIT ST, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJD,BARBERTON,BARBERTON CHURCH OF GOD,"885 N SUMMIT ST, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJG,BARBERTON,WOODFORD ELEMENTARY SCHOOL,"315 E STATE ST, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJH,BARBERTON,WOODFORD ELEMENTARY SCHOOL,"315 E STATE ST, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJL,BARBERTON,VAN BUREN HOMES,"410 PASADENA PL, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJM,BARBERTON,CHARITY BAPTIST CHURCH,"770 E PAIGE AVE, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJO,BARBERTON,WOODFORD ELEMENTARY SCHOOL,"315 E STATE ST, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJR,BARBERTON,ACTIVE ADULT/YMCA BARBERTON,"500 W HOPOCAN AVE, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJT,BARBERTON,ACTIVE ADULT/YMCA BARBERTON,"500 W HOPOCAN AVE, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJV,BARBERTON,EMMANUEL CHRISTIAN ASSEMBLY,"925 W HOPOCAN AVE, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AJW,BARBERTON,RIVER OF LIFE CHURCH,"222 26TH ST NW, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AKA,BARBERTON,CALVARY WESLEYAN CHURCH,"139 31ST ST SW, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AKC,BARBERTON,EMMANUEL CHRISTIAN ASSEMBLY,"925 W HOPOCAN AVE, BARBERTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AKF,CUYAHOGA FALLS,PRESTON ELEMENTARY SCHOOL,"800 TALLMADGE RD, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AKG,CUYAHOGA FALLS,YORKSHIRE WOODS,"1305 BUCKINGHAM GATE BLVD, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AKJ,CUYAHOGA FALLS,PRESTON ELEMENTARY SCHOOL,"800 TALLMADGE RD, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AKO,CUYAHOGA FALLS,CUYAHOGA FALLS LIBRARY,"2015 3RD ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AKP,CUYAHOGA FALLS,SUTLIFF APARTMENTS,"1850 2ND ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AKS,CUYAHOGA FALLS,QUIRK CULTURAL CENTER,"1201 GRANT AVE, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77AKV,CUYAHOGA FALLS,COMMUNITY OF BELIEVERS CHURCH,"2543 STATE RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77AKW,CUYAHOGA FALLS,QUIRK CULTURAL CENTER,"1201 GRANT AVE, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77AKZ,CUYAHOGA FALLS,BOLICH MIDDLE SCHOOL,"2630 13TH ST, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77ALA,CUYAHOGA FALLS,QUIRK CULTURAL CENTER,"1201 GRANT AVE, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77ALE,CUYAHOGA FALLS,CUYAHOGA FALLS HIGH SCHOOL,"2300 4TH ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77ALF,CUYAHOGA FALLS,LIGHTHOUSE CHRISTIAN FELLOWSHP,"315 GRAHAM RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77ALH,CUYAHOGA FALLS,ST LUKE LUTHERAN CHURCH,"2121 6TH ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77ALN,STOW,WYOGA LAKE COMMONS,"4260 AMERICANA DR, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77ALO,CUYAHOGA FALLS,BROADMAN BAPTIST CHURCH,"350 E BATH RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77ALP,CUYAHOGA FALLS,BROADMAN BAPTIST CHURCH,"350 E BATH RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77ALQ,CUYAHOGA FALLS,LIONS PARK LODGE,"641 SILVER LAKE AVE, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77ALV,CUYAHOGA FALLS,UNITED PRESBY CH OF CUY FALLS,"2819 HUDSON DR, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77ALW,CUYAHOGA FALLS,BAILEY ROAD CHRISTIAN CHURCH,"3200 BAILEY RD, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77ALY,CUYAHOGA FALLS,LIONS PARK LODGE,"641 SILVER LAKE AVE, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AMC,CUYAHOGA FALLS,SCHNEE LEARNING CENTER,"2222 ISSAQUAH ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AME,CUYAHOGA FALLS,SCHNEE LEARNING CENTER,"2222 ISSAQUAH ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AMG,CUYAHOGA FALLS,SCHNEE LEARNING CENTER,"2222 ISSAQUAH ST, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AMH,CUYAHOGA FALLS,LUTHERAN CENTER-NE OHIO SYNOD,"1890 BAILEY RD, CUYAHOGA FALLS, OH, 44221"
OH,2014-11-04,county,SUMMIT,77AMJ,PENINSULA,WOODRIDGE MIDDLE SCHOOL,"4451 QUICK RD, PENINSULA, OH, 44264"
OH,2014-11-04,county,SUMMIT,77AMK,CUYAHOGA FALLS,COMMUNITY OF BELIEVERS CHURCH,"2543 STATE RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77AMM,PENINSULA,WOODRIDGE MIDDLE SCHOOL,"4451 QUICK RD, PENINSULA, OH, 44264"
OH,2014-11-04,county,SUMMIT,77AMN,CUYAHOGA FALLS,WOODRIDGE PRIMARY SCHOOL,"3313 NORTHAMPTON RD, CUYAHOGA FALLS, OH, 44223"
OH,2014-11-04,county,SUMMIT,77AMO,PENINSULA,WOODRIDGE MIDDLE SCHOOL,"4451 QUICK RD, PENINSULA, OH, 44264"
OH,2014-11-04,county,SUMMIT,77AMS,FAIRLAWN,OUR LADY OF CEDARS MARONITE,"507 S CLEVELAND MASSILLON, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77AMU,FAIRLAWN,OUR LADY OF CEDARS MARONITE,"507 S CLEVELAND MASSILLON, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77AMW,FAIRLAWN,UNITARIAN UNIVERSALIST CHURCH,"3300 MOREWOOD RD, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77AMY,FAIRLAWN,UNITARIAN UNIVERSALIST CHURCH,"3300 MOREWOOD RD, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77ANA,FAIRLAWN,FAIRLAWN LUTHERAN CHURCH,"3415 W MARKET ST, FAIRLAWN, OH, 44333"
OH,2014-11-04,county,SUMMIT,77ANC,UNIONTOWN,GREEN BRANCH LIBRARY,"4046 MASSILLON RD, UNIONTOWN, OH, 44685"
OH,2014-11-04,county,SUMMIT,77ANE,MACEDONIA,FAITH FELLOWSHIP CHURCH,"10277 VALLEY VIEW RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANG,MACEDONIA,MACEDONIA FAMILY REC CENTER,"1494 E AURORA RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANH,MACEDONIA,MACEDONIA FAMILY REC CENTER,"1494 E AURORA RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANI,MACEDONIA,UNITED METH CH OF MACEDONIA,"1280 E AURORA RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANJ,MACEDONIA,FAITH FELLOWSHIP CHURCH,"10277 VALLEY VIEW RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANK,MACEDONIA,WESTERN RESERVE GRACE CHURCH,"1066 E AURORA RD, MACEDONIA, OH, 44056"
OH,2014-11-04,county,SUMMIT,77ANO,NORTON,LIVING HOPE UNITED METH CHURCH,"3406 S HAMETOWN RD, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77ANP,NORTON,GRACE UN CH OF CHRIST NORTON,"3285 S CLEVELAND MASSILLO, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77ANS,NORTON,GRACE UN CH OF CHRIST NORTON,"3285 S CLEVELAND MASSILLO, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77ANU,NORTON,GRACE BRETHREN CH OF NORTON,"3970 S CLEVELAND MASSILLO, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AOA,NORTON,NORTON COMMUNITY CENTER,"4060 COLUMBIA WOODS DR, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AOC,NORTON,NORTON COMMUNITY CENTER,"4060 COLUMBIA WOODS DR, NORTON, OH, 44203"
OH,2014-11-04,county,SUMMIT,77AOD,STOW,SILVER LAKE TOWERS,"3066 KENT RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOE,STOW,WOODLAND ELEMENTARY SCHOOL,"2908 GRAHAM RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOG,STOW,ST STEPHEN LUTHERAN CHURCH,"3725 KENT RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOI,STOW,CHRIST COMMUNITY CHAPEL - STOW,"3900 KENT RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOJ,STOW,CHRIST COMMUNITY CHAPEL - STOW,"3900 KENT RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOO,STOW,FISHCREEK NAZARENE WORSHIP CTR,"4669 FISHCREEK RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOP,STOW,UNITED METHODIST CH IN STOW,"4880 FISHCREEK RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOR,STOW,SILVER SPRINGS LODGE,"5027 STOW RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOS,STOW,SILVER SPRINGS LODGE,"5027 STOW RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOT,STOW,WOODLAND ELEMENTARY SCHOOL,"2908 GRAHAM RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOY,STOW,FAITH FELLOWSHIP BAPTIST CH,"4872 DARROW RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77AOZ,STOW,WOODLAND ELEMENTARY SCHOOL,"2908 GRAHAM RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APB,STOW,ECHO HILLS ELEMENTARY SCHOOL,"4405  STOW RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APC,STOW,UNITED METHODIST CH IN STOW,"4880 FISHCREEK RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77API,STOW,LAKEVIEW INTERMEDIATE SCHOOL,"1819 GRAHAM RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APK,STOW,LAKEVIEW INTERMEDIATE SCHOOL,"1819 GRAHAM RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APL,STOW,AKRON GEN HEALTH WELLNESS NOR,"4300 ALLEN RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APM,STOW,WYOGA LAKE COMMONS,"4260 AMERICANA DR, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APN,STOW,AKRON GEN HEALTH WELLNESS NOR,"4300 ALLEN RD, STOW, OH, 44224"
OH,2014-11-04,county,SUMMIT,77APQ,TALLMADGE,FIRST CONGREGATIONAL CH OF TAL,"85 HERITAGE DR, TALLMADGE, OH, 44278"
OH,2014-11-04,county,SUMMIT,77APR,TALLMADGE,FIRST CONGREGATIONAL CH OF TAL,"85 HERITAGE DR, TALLMADGE, OH, 44278"
OH,2014-11-04,county,SUMMIT,77APS,TALLMADGE,FIRST CONGREGATIONAL CH OF TAL,"85 HERITAGE DR, TALLMADGE, OH, 44278"
